job_title_short,job_title,job_location,job_via,job_schedule_type,job_work_from_home,search_location,job_posted_date,job_no_degree_mention,job_health_insurance,job_country,salary_rate,salary_year_avg,salary_hour_avg,company_name,job_skills,job_type_skills
Data Engineer,Data Engineer Lead,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-06-14 07:17:15,False,False,Pakistan,,,,Kamayi,"['nosql', 'sql', 'mongodb', 'mongodb', 'scala', 'c++', 'java', 'python', 'aws', 'redshift', 'spark', 'hadoop', 'kafka', 'airflow', 'tensorflow', 'keras', 'github', 'bitbucket', 'jenkins']","{'cloud': ['aws', 'redshift'], 'databases': ['mongodb'], 'libraries': ['spark', 'hadoop', 'kafka', 'airflow', 'tensorflow', 'keras'], 'other': ['github', 'bitbucket', 'jenkins'], 'programming': ['nosql', 'sql', 'mongodb', 'scala', 'c++', 'java', 'python']}"
Senior Data Scientist,Senior Analytics Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-09 07:14:32,False,False,Pakistan,,,,Jazz,['oracle'],{'cloud': ['oracle']}
Data Scientist,Data Scientist,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-12-19 07:46:39,False,False,Pakistan,,,,Arbisoft,"['python', 'sql', 'postgresql', 'aws', 'snowflake', 'pandas', 'numpy', 'tensorflow', 'excel', 'spreadsheet', 'git']","{'analyst_tools': ['excel', 'spreadsheet'], 'cloud': ['aws', 'snowflake'], 'databases': ['postgresql'], 'libraries': ['pandas', 'numpy', 'tensorflow'], 'other': ['git'], 'programming': ['python', 'sql']}"
Data Engineer,Sales Data Engineer,Anywhere,via EchoJobs,Full-time,True,Pakistan,2023-04-15 07:15:49,True,False,Pakistan,,,,Motive,"['python', 'java', 'ruby', 'ruby', 'scala', 'sql', 'snowflake', 'redshift', 'airflow', 'docker', 'kubernetes']","{'cloud': ['snowflake', 'redshift'], 'libraries': ['airflow'], 'other': ['docker', 'kubernetes'], 'programming': ['python', 'java', 'ruby', 'scala', 'sql'], 'webframeworks': ['ruby']}"
Senior Data Engineer,Senior Database Engineer,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-09-20 07:15:12,False,False,Pakistan,,,,Magnatec Systems Private Limited,"['sql', 'shell', 'mysql', 'oracle', 'linux', 'unix']","{'cloud': ['oracle'], 'databases': ['mysql'], 'os': ['linux', 'unix'], 'programming': ['sql', 'shell']}"
Machine Learning Engineer,Sr. Data Scientist/ Machine Learning Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-07-10 07:40:02,False,False,Pakistan,,,,HR Ways - Hiring Tech Talent,"['python', 'r', 'pytorch', 'tensorflow']","{'libraries': ['pytorch', 'tensorflow'], 'programming': ['python', 'r']}"
Data Engineer,Data Engineer,"Lahore, Pakistan",via Y Combinator,Full-time,False,Pakistan,2023-01-06 07:37:44,True,False,Pakistan,,,,Tajir,"['sql', 'bigquery']","{'cloud': ['bigquery'], 'programming': ['sql']}"
Data Engineer,MLOps Engineer with Data Bricks,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-07-07 07:23:58,False,False,Pakistan,,,,Digifloat,"['databricks', 'aws', 'azure']","{'cloud': ['databricks', 'aws', 'azure']}"
Senior Data Engineer,Senior Data Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-06-06 07:17:03,True,False,Pakistan,,,,hr-links,"['sql', 'python', 'spark', 'kafka']","{'libraries': ['spark', 'kafka'], 'programming': ['sql', 'python']}"
Data Scientist,Unit Head/Head of Data Science,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-06-12 07:37:07,False,False,Pakistan,,,,Telenor Microfinance Bank Limited,"['sql', 'nosql']","{'programming': ['sql', 'nosql']}"
Data Analyst,Regional Data Analyst,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-06-08 07:36:34,False,False,Pakistan,,,,Daraz,"['sql', 'python', 'express', 'excel', 'tableau', 'flow']","{'analyst_tools': ['excel', 'tableau'], 'other': ['flow'], 'programming': ['sql', 'python'], 'webframeworks': ['express']}"
Senior Data Scientist,Senior Data Scientist,"Lahore, Pakistan",via LinkedIn Pakistan,Full-time,False,Pakistan,2023-01-23 07:16:05,False,False,Pakistan,,,,ArhamSoft (Pvt) Ltd,"['python', 'django', 'flask']","{'programming': ['python'], 'webframeworks': ['django', 'flask']}"
Data Engineer,Data Engineer-QA,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-01-10 07:32:21,True,False,Pakistan,,,,Nowasys Services,"['python', 'aws', 'airflow', 'pyspark']","{'cloud': ['aws'], 'libraries': ['airflow', 'pyspark'], 'programming': ['python']}"
Data Scientist,Data Scientist,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-06-14 07:17:13,False,False,Pakistan,,,,Herbion Private Limited,,
Senior Data Engineer,Database Architect / Senior Database Engineer,Pakistan,via Jooble,Full-time,False,Pakistan,2023-04-01 07:15:02,True,False,Pakistan,,,,Ninja Van,"['sql', 'mongodb', 'mongodb', 'java', 'golang', 'mysql', 'redis', 'elasticsearch', 'gcp', 'aws', 'flutter', 'react', 'kafka', 'spark', 'airflow', 'express', 'node.js', 'kubernetes', 'docker']","{'cloud': ['gcp', 'aws'], 'databases': ['mongodb', 'mysql', 'redis', 'elasticsearch'], 'libraries': ['flutter', 'react', 'kafka', 'spark', 'airflow'], 'other': ['kubernetes', 'docker'], 'programming': ['sql', 'mongodb', 'java', 'golang'], 'webframeworks': ['express', 'node.js']}"
Data Analyst,Master Data Analyst,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-12-13 07:18:52,False,False,Pakistan,,,,HRSG Outsourcing Pvt.Ltd.,"['go', 'sap', 'excel']","{'analyst_tools': ['sap', 'excel'], 'programming': ['go']}"
Senior Data Engineer,Senior AWS Data Engineer - INDIA - Remote,Anywhere,via Jobgether,Full-time,True,Pakistan,2023-09-20 07:15:12,True,False,Pakistan,,,,Databuzzltd,"['python', 'sql', 'aws', 'redshift', 'pyspark']","{'cloud': ['aws', 'redshift'], 'libraries': ['pyspark'], 'programming': ['python', 'sql']}"
Machine Learning Engineer,Machine Learning Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-08 07:37:14,False,False,Pakistan,,,,Farmdar,"['python', 'sql', 'postgresql', 'git']","{'databases': ['postgresql'], 'other': ['git'], 'programming': ['python', 'sql']}"
Data Engineer,Big Data Engineer,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-12-13 07:18:54,True,False,Pakistan,,,,HR Ways - Hiring Tech Talent,"['python', 'aws', 'redshift', 'power bi']","{'analyst_tools': ['power bi'], 'cloud': ['aws', 'redshift'], 'programming': ['python']}"
Senior Data Analyst,Senior Data Analyst 3,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-11-01 07:17:11,True,False,Pakistan,,,,Daraz,"['sql', 'express', 'excel', 'power bi', 'tableau']","{'analyst_tools': ['excel', 'power bi', 'tableau'], 'programming': ['sql'], 'webframeworks': ['express']}"
Data Analyst,Data Analyst,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-10-23 07:15:19,False,False,Pakistan,,,,4 Ace Technologies,"['sql', 'python', 'sql server', 'azure', 'power bi', 'ssis', 'excel']","{'analyst_tools': ['power bi', 'ssis', 'excel'], 'cloud': ['azure'], 'databases': ['sql server'], 'programming': ['sql', 'python']}"
Data Engineer,Data Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-05-04 07:28:41,False,False,Pakistan,,,,Contour Software,"['scala', 'r', 'java', 'sql', 'shell', 'ruby', 'ruby', 'python', 'aws', 'redshift', 'spark', 'airflow', 'unix', 'jenkins']","{'cloud': ['aws', 'redshift'], 'libraries': ['spark', 'airflow'], 'os': ['unix'], 'other': ['jenkins'], 'programming': ['scala', 'r', 'java', 'sql', 'shell', 'ruby', 'python'], 'webframeworks': ['ruby']}"
Machine Learning Engineer,Machine Learning Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-07-06 07:19:07,False,False,Pakistan,,,,Pligence,"['python', 'pandas', 'keras', 'scikit-learn', 'tensorflow', 'pytorch']","{'libraries': ['pandas', 'keras', 'scikit-learn', 'tensorflow', 'pytorch'], 'programming': ['python']}"
Data Engineer,Python Data Engineer - Multan,"Multan, Pakistan",via Indeed,Full-time,False,Pakistan,2023-08-04 07:27:23,False,False,Pakistan,,,,3rdeyesoft,"['python', 'sql', 'firebase', 'firebase', 'aws', 'gcp', 'pandas', 'numpy', 'spark', 'kafka', 'django', 'github', 'jenkins', 'docker']","{'cloud': ['firebase', 'aws', 'gcp'], 'databases': ['firebase'], 'libraries': ['pandas', 'numpy', 'spark', 'kafka'], 'other': ['github', 'jenkins', 'docker'], 'programming': ['python', 'sql'], 'webframeworks': ['django']}"
Data Analyst,Data Analyst,"Multan, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-08-19 07:22:27,False,False,Pakistan,,,,bluhat,['excel'],{'analyst_tools': ['excel']}
Data Engineer,Data Engineers (Mid to Senior Level),"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-10-16 07:35:49,False,False,Pakistan,,,,Mushawar Recruitment,"['aws', 'linux']","{'cloud': ['aws'], 'os': ['linux']}"
Data Scientist,Data Scientist,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-12-08 07:18:20,False,False,Pakistan,,,,Addressable Insights LLC,"['sql', 'python', 'r', 'java', 'aws', 'redshift', 'matplotlib', 'seaborn', 'hadoop', 'spark', 'tableau']","{'analyst_tools': ['tableau'], 'cloud': ['aws', 'redshift'], 'libraries': ['matplotlib', 'seaborn', 'hadoop', 'spark'], 'programming': ['sql', 'python', 'r', 'java']}"
Senior Data Engineer,Senior Database Engineer,"Karachi, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-07-29 07:12:31,False,False,Pakistan,,,,Eazio,"['sql', 'nosql', 'mongodb', 'mongodb', 'mysql', 'gdpr', 'node.js', 'jira']","{'async': ['jira'], 'databases': ['mongodb', 'mysql'], 'libraries': ['gdpr'], 'programming': ['sql', 'nosql', 'mongodb'], 'webframeworks': ['node.js']}"
Senior Data Engineer,Senior Database Engineer,"Karachi, Pakistan",via Indeed,Full-time,False,Pakistan,2023-10-18 07:18:53,False,False,Pakistan,,,,GHCM,"['sql', 'nosql', 'sql server', 'aws', 'aurora']","{'cloud': ['aws', 'aurora'], 'databases': ['sql server'], 'programming': ['sql', 'nosql']}"
Data Engineer,Data Engineer,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-06-19 07:33:53,True,False,Pakistan,,,,Sky electric Private Limited,"['sql', 'nosql', 'cassandra', 'aws', 'hadoop', 'spark', 'kafka']","{'cloud': ['aws'], 'databases': ['cassandra'], 'libraries': ['hadoop', 'spark', 'kafka'], 'programming': ['sql', 'nosql']}"
Data Engineer,Big Data Engineer,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-10-19 07:56:22,False,False,Pakistan,,,,Daraz,"['python', 'scala', 'java', 'sql', 'shell', 'snowflake', 'gcp', 'aws', 'hadoop', 'airflow', 'spark', 'kafka', 'express', 'ssis', 'tableau', 'power bi']","{'analyst_tools': ['ssis', 'tableau', 'power bi'], 'cloud': ['snowflake', 'gcp', 'aws'], 'libraries': ['hadoop', 'airflow', 'spark', 'kafka'], 'programming': ['python', 'scala', 'java', 'sql', 'shell'], 'webframeworks': ['express']}"
Data Engineer,Data Engineer - ETL,"Lahore, Pakistan",via Indeed,Full-time,False,Pakistan,2023-10-11 07:17:29,False,False,Pakistan,,,,SWI - Innovation Delivered,"['python', 'sql', 'postgresql', 'aws', 'azure', 'gcp', 'airflow', 'pandas', 'numpy', 'hadoop', 'spark', 'kafka']","{'cloud': ['aws', 'azure', 'gcp'], 'databases': ['postgresql'], 'libraries': ['airflow', 'pandas', 'numpy', 'hadoop', 'spark', 'kafka'], 'programming': ['python', 'sql']}"
Data Engineer,Data Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-10-16 07:35:51,True,False,Pakistan,,,,wisemani innovations,"['sql', 'ssis']","{'analyst_tools': ['ssis'], 'programming': ['sql']}"
Senior Data Engineer,Senior Data Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-10-10 07:17:30,False,False,Pakistan,,,,Tkxel,"['sql', 'azure', 'pyspark', 'power bi']","{'analyst_tools': ['power bi'], 'cloud': ['azure'], 'libraries': ['pyspark'], 'programming': ['sql']}"
Business Analyst,Market Research Analyst Karachi (Remote),Anywhere,via Pangian.com,Full-time,True,Pakistan,2023-08-09 08:05:26,False,False,Pakistan,,,,Bionic Talent,,
Data Engineer,Data Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-10-06 07:13:59,False,False,Pakistan,,,,Nowasys,"['python', 'aws', 'redshift', 'airflow', 'pyspark']","{'cloud': ['aws', 'redshift'], 'libraries': ['airflow', 'pyspark'], 'programming': ['python']}"
Data Scientist,Data Scientist,"Lahore, Pakistan",via AthGADLANG,Full-time,False,Pakistan,2023-04-03 07:26:22,False,False,Pakistan,,,,athGADLANG,"['sas', 'sas']","{'analyst_tools': ['sas'], 'programming': ['sas']}"
Data Engineer,Data Engineering Team Lead,"Karachi, Pakistan",via Tech Junction,Contractor,False,Pakistan,2023-05-26 07:18:07,False,False,Pakistan,,,,Avanza Solutions,,
Senior Data Scientist,Senior Analytics Engineer,"Islamabad, Pakistan",via Startup Jobs,Full-time,False,Pakistan,2023-03-10 07:16:52,True,False,Pakistan,,,,PMCL-JAZZ,['oracle'],{'cloud': ['oracle']}
Machine Learning Engineer,Senior ML Engineer,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-05-26 07:18:07,False,False,Pakistan,,,,Addo,"['python', 'sql', 'aws']","{'cloud': ['aws'], 'programming': ['python', 'sql']}"
Data Scientist,Research Analyst,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-03-17 07:34:21,False,False,Pakistan,,,,PixelEdge,"['excel', 'spreadsheet']","{'analyst_tools': ['excel', 'spreadsheet']}"
Senior Data Scientist,Senior Data Scientist,Pakistan,via LinkedIn,Full-time,False,Pakistan,2023-12-19 07:46:39,False,False,Pakistan,,,,Systems Limited,"['python', 'sql', 'r', 'azure', 'aws', 'pyspark', 'pandas', 'numpy', 'scikit-learn', 'hadoop', 'spark', 'kafka']","{'cloud': ['azure', 'aws'], 'libraries': ['pyspark', 'pandas', 'numpy', 'scikit-learn', 'hadoop', 'spark', 'kafka'], 'programming': ['python', 'sql', 'r']}"
Data Analyst,Data Analyst,"Multan, Pakistan",via Mustakbil.com,Full-time,False,Pakistan,2023-06-17 07:29:38,True,False,Pakistan,,,,Wahyd,['flow'],{'other': ['flow']}
Machine Learning Engineer,Machine Learning Engineer,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-09-28 07:52:28,False,False,Pakistan,,,,NKU Technologies,"['python', 'hugging face', 'kafka']","{'libraries': ['hugging face', 'kafka'], 'programming': ['python']}"
Data Scientist,Paid Internship IT (Data Scientist),"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-02-19 07:29:39,False,False,Pakistan,,,,Big Software Company,,
Senior Data Engineer,Senior Data Engineer,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-10-16 07:35:51,False,False,Pakistan,,,,TrailFive Technologies LLC,['bigquery'],{'cloud': ['bigquery']}
Data Analyst,Data Analyst II,Anywhere,via Wellfound,Full-time,True,Pakistan,2023-05-26 07:17:46,True,False,Pakistan,,,,Motive,"['sql', 'python', 'snowflake', 'tableau']","{'analyst_tools': ['tableau'], 'cloud': ['snowflake'], 'programming': ['sql', 'python']}"
Senior Data Scientist,Senior Data Scientist,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-12-24 07:22:05,False,False,Pakistan,,,,Kamayi,"['python', 'sql', 'db2', 'sql server', 'mysql', 'oracle', 'spark', 'hadoop', 'sap', 'tableau', 'microstrategy', 'qlik']","{'analyst_tools': ['sap', 'tableau', 'microstrategy', 'qlik'], 'cloud': ['oracle'], 'databases': ['db2', 'sql server', 'mysql'], 'libraries': ['spark', 'hadoop'], 'programming': ['python', 'sql']}"
Data Scientist,Intermediate Analytics Engineer I & II (Proactive Pipeline),"Islamabad, Pakistan",via LinkedIn Pakistan,Full-time,False,Pakistan,2023-01-23 07:16:15,True,False,Pakistan,,,,Jazz,"['shell', 'sql']","{'programming': ['shell', 'sql']}"
Data Scientist,Data Science Manager,"Karachi, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-11-16 07:16:56,False,False,Pakistan,,,,Oraan,"['python', 'r', 'sql', 'excel']","{'analyst_tools': ['excel'], 'programming': ['python', 'r', 'sql']}"
Data Engineer,Data Engineer - DataStage Consultant,"Islamabad, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-02-14 07:46:53,False,False,Pakistan,,,,Teradata,,
Senior Data Engineer,Senior Data Engineers,"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-03-09 07:14:32,False,False,Pakistan,,,,Calrom,"['sql', 'r', 'c', 'sql server', 'azure', 'ssis', 'ssrs', 'git']","{'analyst_tools': ['ssis', 'ssrs'], 'cloud': ['azure'], 'databases': ['sql server'], 'other': ['git'], 'programming': ['sql', 'r', 'c']}"
Data Analyst,Know your customer Client Data Analyst,Pakistan,via BeBee Pakistan,Full-time,False,Pakistan,2023-10-11 17:17:26,False,False,Pakistan,,,,JP Morgan Chase,,
Data Scientist,"Software Programming, Python programming for Data Science home tutor","Rawalpindi, Pakistan",via BeBee Pakistan,Full-time,False,Pakistan,2023-10-08 17:34:42,False,False,Pakistan,,,,TeacherOn,['python'],{'programming': ['python']}
Senior Data Scientist,Senior Data Scientist- Fintech (Trading),"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-12-26 17:23:11,False,False,Pakistan,,,,CareerOkay.com,"['python', 'r', 'sql']","{'programming': ['python', 'r', 'sql']}"
Data Engineer,Data Engineer - AWS Redshift,Anywhere,via LinkedIn,Full-time and Contractor,True,Pakistan,2023-12-01 17:20:03,False,False,Pakistan,,,,Fusemachines,"['python', 'c#', 'sql', 'nosql', 'mongodb', 'mongodb', 'elasticsearch', 'aws', 'azure', 'redshift', 'kafka', 'github', 'jira']","{'async': ['jira'], 'cloud': ['aws', 'azure', 'redshift'], 'databases': ['mongodb', 'elasticsearch'], 'libraries': ['kafka'], 'other': ['github'], 'programming': ['python', 'c#', 'sql', 'nosql', 'mongodb']}"
Data Scientist,Technology Consulting- Data Scientist - EY Rapid Innovation,"Karachi, Pakistan",via Indeed,Contractor,False,Pakistan,2023-02-07 17:17:37,False,False,Pakistan,,,,EY,"['sas', 'sas', 'r', 'python', 'scala', 'java', 'sql', 'azure', 'spark', 'hadoop', 'jupyter', 'mxnet', 'tableau', 'git', 'jenkins', 'jira']","{'analyst_tools': ['sas', 'tableau'], 'async': ['jira'], 'cloud': ['azure'], 'libraries': ['spark', 'hadoop', 'jupyter', 'mxnet'], 'other': ['git', 'jenkins'], 'programming': ['sas', 'r', 'python', 'scala', 'java', 'sql']}"
Senior Data Scientist,"Senior Staff Data Scientist - India - Remote  from PK, IN",Anywhere,via Jobgether,Full-time,True,Pakistan,2023-11-08 17:37:11,False,False,Pakistan,,,,Outreach,"['python', 'golang', 'go', 'aws', 'databricks', 'spark', 'scikit-learn']","{'cloud': ['aws', 'databricks'], 'libraries': ['spark', 'scikit-learn'], 'programming': ['python', 'golang', 'go']}"
Data Analyst,Data Analyst,Pakistan,via BeBee,Full-time,False,Pakistan,2023-07-22 17:09:38,False,False,Pakistan,,,,DigitalOcean LLC,"['sql', 'digitalocean', 'looker', 'sheets', 'tableau', 'powerpoint']","{'analyst_tools': ['looker', 'sheets', 'tableau', 'powerpoint'], 'cloud': ['digitalocean'], 'programming': ['sql']}"
Data Engineer,Associate Data Engineer (ETL),"Lahore, Pakistan",via LinkedIn,Full-time,False,Pakistan,2023-07-03 17:17:04,False,False,Pakistan,,,,CureMD,"['sql', 'postgresql', 'mysql', 'sql server']","{'databases': ['postgresql', 'mysql', 'sql server'], 'programming': ['sql']}"
Senior Data Analyst,Manager Data Analytics,Pakistan,via BeBee Pakistan,Full-time and Contractor,False,Pakistan,2023-12-27 17:37:47,False,False,Pakistan,,,,Telenor Group,"['sql', 'qlik', 'excel']","{'analyst_tools': ['qlik', 'excel'], 'programming': ['sql']}"
Data Engineer,Big Data Developer,Pakistan,via BeBee Pakistan,Full-time,False,Pakistan,2023-10-11 17:17:33,False,False,Pakistan,,,,Path Solutions,"['python', 'scala', 'java', 'shell', 'azure', 'hadoop', 'spark', 'unix']","{'cloud': ['azure'], 'libraries': ['hadoop', 'spark'], 'os': ['unix'], 'programming': ['python', 'scala', 'java', 'shell']}"
Data Scientist,Backend and Data Scientist Engineer,"Islamabad, Pakistan",via Indeed,Full-time,False,Pakistan,2023-07-24 17:11:39,False,False,Pakistan,,,,Gubloo Technologies Pvt Ltd,"['python', 'sql', 'aws', 'pandas', 'numpy', 'scikit-learn', 'fastapi', 'django']","{'cloud': ['aws'], 'libraries': ['pandas', 'numpy', 'scikit-learn'], 'programming': ['python', 'sql'], 'webframeworks': ['fastapi', 'django']}"
Senior Data Engineer,Senior Data Engineer,Anywhere,via LinkedIn,Full-time,True,Pakistan,2023-02-16 17:30:43,False,False,Pakistan,,,,VentureDive,"['sql', 'sql server', 'azure', 'databricks', 'snowflake', 'ssis', 'tableau']","{'analyst_tools': ['ssis', 'tableau'], 'cloud': ['azure', 'databricks', 'snowflake'], 'databases': ['sql server'], 'programming': ['sql']}"
